OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,Discount
93566,6053,309,5,2579.25,0
93567,11498,628,9,31.06,0
93568,25372,34,2,390.23,5
93569,22846,632,10,716.55,0
93570,15942,846,2,177.99,15
93571,32905,851,7,1393.88,0
93572,34038,274,5,2321.43,0
93573,21960,684,9,2179.43,0
93574,31731,328,5,1056.85,0
93575,38611,395,2,584.41,10
93576,8555,116,7,1278.68,0
93577,36124,615,10,2013.86,20
93578,14159,7,7,2542.44,5
93579,37305,509,4,2395.81,0
93580,21136,136,5,996.09,0
93581,22097,983,1,1544.25,20
93582,38114,16,10,538.87,20
93583,32045,998,4,623.39,0
93584,19135,154,10,1937.18,15
93585,5046,396,10,2125.47,5
93586,25744,258,7,672.06,0
93587,36178,417,1,1428.52,0
93588,21605,774,4,2048.66,15
93589,25531,959,3,2241.48,15
93590,28987,378,3,2051.56,15
93591,44075,405,2,2575.97,20
93592,28096,704,9,2101.83,5
93593,25040,730,5,74.59,20
93594,48121,664,1,1830.42,20
93595,2352,188,7,1106.75,20
93596,24302,526,8,170.41,0
93597,25584,856,3,932.82,15
93598,13403,685,2,1649.91,0
93599,28619,330,3,1732.38,15
93600,7914,589,10,336.94,0
93601,20651,266,7,819.3,0
93602,25523,676,9,1389.83,0
93603,31520,712,1,2495.12,5
93604,47738,383,7,1185.95,20
93605,16558,487,8,1450.45,15
93606,41138,774,5,2048.66,10
93607,23293,902,7,1247.91,10
93608,10902,598,5,2650.03,15
93609,17196,995,4,2500.05,10
93610,20852,971,1,1642.2,15
93611,23801,121,7,2573.48,0
93612,16078,795,9,1396.94,0
93613,28785,149,5,1439.07,5
93614,21770,486,5,722.19,10
93615,26082,973,4,2038.62,0
93616,11365,680,6,172.68,20
93617,48271,989,9,1106.36,5
93618,15799,395,6,584.41,15
93619,23950,658,5,2540.48,0
93620,594,710,4,1980.52,5
93621,30442,773,3,201.15,0
93622,23446,736,5,608.52,10
93623,29668,138,2,789.33,10
93624,39306,113,6,98.42,10
93625,48483,320,3,655.95,15
93626,17907,842,6,1868.92,0
93627,2700,666,9,580.17,20
93628,27479,741,5,634.9,0
93629,32661,5,7,253.18,0
93630,6095,761,9,370.84,0
93631,22873,468,2,1290.21,15
93632,44611,756,2,2454.87,15
93633,24668,214,3,1916.62,10
93634,2108,843,6,2372.07,15
93635,6755,642,9,953.33,15
93636,34646,614,8,446.18,5
93637,29452,324,4,2923.1,0
93638,23554,886,8,2824.65,15
93639,16205,280,7,330.89,15
93640,31705,60,5,2477.95,10
93641,16126,101,1,2588.67,15
93642,30738,906,1,45.78,0
93643,2983,10,3,1387.12,10
93644,42353,754,8,2816.49,10
93645,42512,368,9,2725.65,0
93646,13784,732,9,403.89,0
93647,37343,372,1,458.9,0
93648,11487,33,7,189.5,10
93649,18206,931,4,2429.11,5
93650,41970,635,7,900.06,0
93651,19088,892,5,1853.82,0
93652,28364,838,2,457.18,20
93653,11491,150,6,810.11,15
93654,28159,388,3,51.18,20
93655,10443,238,6,2657.45,0
93656,38319,909,2,1422.03,5
93657,11131,353,1,1477.91,0
93658,29107,968,1,1152.74,0
93659,23740,28,3,487.5,0
93660,23280,37,6,249.37,10
93661,36505,827,8,107.11,20
93662,49693,595,2,1365.79,20
93663,18177,92,1,2354.66,0
93664,26251,329,6,1326.22,20
93665,38160,64,4,1297.37,0
93666,34514,931,4,2429.11,15
93667,17531,690,4,1781.34,0
93668,6718,377,4,130.27,10
93669,34805,849,10,1947.26,5
93670,37609,207,4,1380.72,10
93671,44359,352,3,980.37,0
93672,48367,438,9,1804.38,0
93673,16074,258,1,672.06,0
93674,14571,278,1,234.53,20
93675,44812,627,1,789.65,0
93676,30774,323,2,2014.93,0
93677,16598,88,1,740.75,0
93678,4333,285,3,1879.67,5
93679,34603,866,9,2379.57,10
93680,26392,623,7,226.24,0
93681,47026,515,4,1519.65,0
93682,49963,727,8,1321.82,10
93683,31536,390,1,592.53,10
93684,17054,147,2,2144.33,5
93685,45268,28,5,487.5,10
93686,19656,307,8,647.32,5
93687,7499,599,10,149.46,0
93688,28828,353,3,1477.91,20
93689,40287,998,5,623.39,10
93690,19668,22,7,1469.54,0
93691,25951,603,2,2490.8,0
93692,23733,367,3,24.83,20
93693,22378,535,2,485.68,20
93694,31072,701,2,787.36,0
93695,19479,968,7,1152.74,15
93696,49211,505,4,2395.61,0
93697,9625,272,9,1963.58,20
93698,8255,769,2,281.53,10
93699,25817,580,6,2862.73,20
93700,46052,604,1,922.73,20
93701,30870,933,7,2619.17,10
93702,9800,725,3,1426.37,10
93703,39543,852,10,1494.56,0
93704,8963,833,3,534.48,5
93705,15450,861,1,1637.39,0
93706,35515,917,2,1005.32,0
93707,7624,376,7,1299.61,0
93708,41354,939,2,2791.68,0
93709,8617,686,7,1588.28,15
93710,26990,354,8,2433.84,0
93711,10749,65,6,1624.37,5
93712,31169,374,4,682.66,15
93713,38464,934,3,407.57,15
93714,36777,447,7,2853.85,5
93715,12557,125,4,2877.72,0
93716,26757,156,8,741.66,5
93717,27314,229,9,801.2,10
93718,39937,306,3,1226.65,15
93719,41650,350,6,2818.14,10
93720,19034,828,6,1705.38,0
93721,875,877,3,1704.73,15
93722,37354,307,7,647.32,15
93723,2305,318,9,1219.31,20
93724,13998,763,2,2879.68,5
93725,19086,588,8,1863.01,0
93726,37999,559,10,2280.82,15
93727,25211,134,10,459.34,20
93728,27628,133,4,1952.6,0
93729,43026,675,4,267.83,20
93730,20220,46,8,362.46,10
93731,35289,531,2,1472.67,15
93732,5859,156,1,741.66,5
93733,16635,720,10,1742.55,15
93734,43123,339,3,241.74,15
93735,48734,586,1,761.22,0
93736,16497,903,5,2175.17,15
93737,18968,376,4,1299.61,15
93738,35429,886,9,2824.65,0
93739,8439,643,9,2451.3,15
93740,10106,366,4,1339.89,0
93741,43571,800,10,2422.98,0
93742,49385,289,10,1680.11,20
93743,46867,966,4,2370.37,0
93744,16686,257,10,1517.1,0
93745,47303,550,3,91.46,20
93746,9187,834,6,941.83,5
93747,26076,541,1,1498.61,10
93748,41042,292,9,1443.52,0
93749,8648,25,3,1458.01,10
93750,22647,453,9,537.57,20
93751,20752,507,2,2505.51,0
93752,43646,563,6,1409.01,0
93753,46072,502,8,2261.38,15
93754,4242,404,1,2296.61,5
93755,4660,889,7,1352.92,0
93756,12387,819,10,2610.52,10
93757,43767,336,2,1791.15,5
93758,21948,845,8,2880.76,5
93759,41599,529,6,740.35,20
93760,44885,761,3,370.84,20
93761,8287,918,6,2900.1,10
93762,21099,687,10,1165.53,10
93763,20452,501,2,2042.73,15
93764,12753,274,9,2321.43,0
93765,24009,843,3,2372.07,5
93766,976,877,6,1704.73,15
93767,2944,557,6,2799.14,0
93768,35403,281,3,1048.25,0
93769,11094,838,3,457.18,10
93770,25553,711,4,2170.02,10
93771,11954,421,7,1748.31,0
93772,2050,708,2,2180.04,0
93773,18663,955,2,1451.41,10
93774,37443,538,1,2712.19,0
93775,16173,643,8,2451.3,15
93776,34139,639,2,829.44,15
93777,22142,762,1,550.71,5
93778,33720,43,5,1951.85,15
93779,16822,697,1,1255.13,10
93780,9353,938,6,1073.85,15
93781,6549,950,5,574.73,0
93782,41900,58,3,2125.87,15
93783,9928,318,8,1219.31,10
93784,10891,770,5,1719.91,10
93785,31884,619,7,486.59,0
93786,25416,196,7,213.79,15
93787,30748,361,5,318.8,15
93788,29699,911,2,2807.72,15
93789,16928,962,1,1006.58,15
93790,7099,622,4,318.26,0
93791,24194,169,6,1651.73,15
93792,33970,646,3,2767.3,0
93793,6046,509,5,2395.81,0
93794,42720,487,10,1450.45,0
93795,22832,2,5,1874.2,15
93796,5819,312,8,778.6,0
93797,41633,500,1,2159.14,0
93798,47009,445,3,2581.73,0
93799,34169,927,1,2898.94,20
93800,7298,834,6,941.83,0
93801,44373,471,8,1870.46,5
93802,18883,368,10,2725.65,0
93803,18647,738,1,2596.12,15
93804,32553,456,6,77.77,20
93805,15622,299,10,1561.7,20
93806,22505,357,6,873.5,20
93807,39161,455,8,2285.52,0
93808,37465,969,10,2243.46,15
93809,29445,906,5,45.78,0
93810,35563,466,6,620.96,0
93811,12911,932,1,1619.95,0
93812,11147,380,2,703.81,5
93813,440,826,8,2175.06,15
93814,22588,584,2,725.97,0
93815,47824,262,1,838.12,10
93816,38910,241,7,2265.92,10
93817,26585,919,6,2171.69,10
93818,38221,11,3,2247.37,10
93819,23448,269,4,2742.27,0
93820,24664,764,6,2640.26,0
93821,47939,594,1,2691.99,0
93822,10425,691,9,2513.07,0
93823,30299,72,7,1946.09,15
93824,42545,764,8,2640.26,0
93825,40857,847,4,1519.74,10
93826,48080,735,9,2122.06,0
93827,31035,342,6,1253.86,0
93828,22144,289,2,1680.11,15
93829,17104,325,4,1033.34,5
93830,30238,492,6,1847.88,20
93831,30167,125,1,2877.72,5
93832,33562,466,7,620.96,0
93833,44932,674,9,2007.09,5
93834,48296,216,2,2067.3,0
93835,16409,449,9,1215.83,5
93836,12299,698,6,2285.16,20
93837,19568,174,6,849.15,0
93838,26940,827,2,107.11,15
93839,43323,276,10,2865.65,20
93840,37080,339,10,241.74,0
93841,48595,656,4,2089.52,15
93842,40602,756,3,2454.87,0
93843,46926,417,4,1428.52,0
93844,17560,215,2,1225.4,5
93845,16015,899,6,1128.4,20
93846,9131,866,5,2379.57,10
93847,40945,214,3,1916.62,0
93848,13811,760,4,2674.86,15
93849,49953,716,7,1288.58,0
93850,20834,319,1,1891.65,5
93851,37185,101,7,2588.67,0
93852,49173,243,10,2396.96,0
93853,43105,63,10,1991.2,15
93854,4576,708,7,2180.04,15
93855,30326,807,4,1386.63,15
93856,25188,177,10,1463.97,0
93857,21351,666,9,580.17,10
93858,23628,12,8,667.9,20
93859,26280,450,5,1992.26,10
93860,22403,317,2,2501.94,5
93861,8732,294,10,264.91,15
93862,33568,420,10,1026.8,10
93863,38705,197,4,2116.66,0
93864,3600,694,9,2419.03,15
93865,46468,265,6,2373.93,10
93866,44615,93,6,896.29,20
93867,36529,437,9,588.37,0
93868,1047,955,8,1451.41,20
93869,42591,393,1,383.91,0
93870,19135,268,9,1332.99,20
93871,1588,189,2,997.05,20
93872,25669,853,5,2435.18,0
93873,23281,380,1,703.81,5
93874,45654,680,7,172.68,0
93875,8522,292,9,1443.52,5
93876,33826,830,4,204.97,0
93877,33375,713,6,221.0,20
93878,23469,549,1,1392.53,0
93879,20231,718,9,631.75,0
93880,2166,484,6,2778.51,20
93881,7014,772,8,2334.23,20
93882,23344,549,2,1392.53,0
93883,23366,472,3,1705.18,5
93884,37713,809,9,581.36,0
93885,11679,694,8,2419.03,0
93886,12144,267,9,2340.38,0
93887,4624,285,3,1879.67,0
93888,13953,301,5,2695.71,20
93889,27108,855,8,2716.55,0
93890,21419,224,8,777.18,0
93891,10360,917,6,1005.32,20
93892,16145,394,6,2723.89,20
93893,20620,999,6,2854.19,15
93894,4890,865,1,729.9,20
93895,22728,338,3,2406.52,10
93896,46628,795,8,1396.94,20
93897,45817,783,4,2323.44,20
93898,10986,111,5,2106.83,0
93899,7454,361,7,318.8,0
93900,2263,440,8,1602.57,10
93901,45815,302,7,804.71,0
93902,25260,92,7,2354.66,0
93903,21548,905,9,808.8,0
93904,19434,681,10,2561.04,20
93905,36991,317,2,2501.94,20
93906,48604,939,5,2791.68,10
93907,8037,674,8,2007.09,15
93908,4264,69,3,2889.71,20
93909,19131,945,4,2016.15,20
93910,46402,844,8,596.68,10
93911,11456,826,2,2175.06,0
93912,14626,191,8,2913.95,20
93913,30241,108,2,2958.15,10
93914,49380,733,10,645.22,10
93915,49919,546,5,2624.52,15
93916,40194,334,6,1217.38,10
93917,8604,846,1,177.99,0
93918,32802,584,6,725.97,10
93919,43151,720,8,1742.55,10
93920,37500,312,5,778.6,5
93921,25222,733,4,645.22,15
93922,42101,396,3,2125.47,15
93923,36849,975,8,1915.82,0
93924,48538,850,8,2090.43,0
93925,7772,278,7,234.53,20
93926,24922,980,2,133.81,0
93927,15014,333,7,2000.46,20
93928,5618,252,10,2327.41,20
93929,27749,444,3,2912.46,0
93930,7555,528,5,1625.43,0
93931,33474,135,6,1582.06,0
93932,6579,598,4,2650.03,15
93933,20563,774,2,2048.66,0
93934,47963,248,2,1007.52,0
93935,12645,146,4,1847.56,5
93936,24172,350,2,2818.14,15
93937,3232,621,3,1726.12,5
93938,26879,653,2,1886.99,0
93939,23273,293,5,1348.52,15
93940,21343,686,7,1588.28,10
93941,5636,75,10,951.76,10
93942,24408,298,8,2754.61,20
93943,43483,892,7,1853.82,0
93944,10413,553,5,1467.06,0
93945,5189,562,5,1904.18,10
93946,40214,705,1,175.35,20
93947,6015,794,7,2865.32,15
93948,17661,692,4,2144.79,0
93949,43347,9,9,1640.83,15
93950,1340,976,1,2833.28,0
93951,27550,431,8,578.55,0
93952,5013,166,3,247.97,5
93953,39672,477,1,1764.76,0
93954,36422,11,9,2247.37,0
93955,46877,460,10,1598.89,10
93956,44269,703,1,1789.62,5
93957,35302,479,7,250.43,0
93958,32883,586,9,761.22,10
93959,31079,997,5,1431.28,0
93960,29345,812,8,2960.35,0
93961,38500,434,10,854.17,0
93962,42972,965,10,329.92,0
93963,16117,739,3,389.42,0
93964,35430,621,3,1726.12,0
93965,30603,670,7,766.6,15
93966,39632,545,9,2677.5,15
93967,23561,962,7,1006.58,20
93968,20309,851,1,1393.88,15
93969,49047,461,5,185.55,10
93970,37988,3,5,1272.54,20
93971,7900,544,9,419.7,20
93972,23285,663,3,1686.46,20
93973,38363,803,9,2152.18,0
93974,27350,118,9,2089.0,0
93975,23270,582,5,2980.71,20
93976,29737,175,8,540.71,20
93977,16943,139,2,713.23,5
93978,1201,128,3,1894.97,5
93979,33580,610,9,2015.22,10
93980,41808,1000,6,533.46,0
93981,30106,675,9,267.83,0
93982,2111,562,4,1904.18,20
93983,1620,718,10,631.75,0
93984,38212,3,10,1272.54,0
93985,18369,770,3,1719.91,0
93986,13808,674,3,2007.09,0
93987,31552,302,7,804.71,5
93988,42296,310,8,2459.57,0
93989,30765,844,7,596.68,10
93990,8904,445,10,2581.73,0
93991,47174,970,1,2140.79,20
93992,48649,876,8,2185.01,0
93993,20606,352,2,980.37,20
93994,43760,491,6,683.95,5
93995,8126,945,9,2016.15,5
93996,21526,459,2,1095.34,0
93997,16267,959,4,2241.48,15
93998,9759,469,3,2933.91,10
93999,21540,432,8,876.51,0
94000,49080,195,6,2676.76,0
94001,28561,499,8,1249.52,20
94002,44773,51,4,1038.4,10
94003,37845,337,7,1611.26,0
94004,25636,387,10,1660.2,0
94005,16787,428,1,1501.07,0
94006,22692,644,8,2796.1,15
94007,20032,376,4,1299.61,0
94008,13704,599,8,149.46,15
94009,19334,101,5,2588.67,0
94010,44379,983,3,1544.25,15
94011,22789,706,8,67.12,5
94012,18904,732,8,403.89,10
94013,36526,811,5,744.22,20
94014,5119,193,3,2278.54,10
94015,39038,141,3,1356.51,0
94016,27760,704,8,2101.83,20
94017,48876,988,6,1698.17,0
94018,42739,498,7,395.15,0
94019,48042,100,9,82.05,15
94020,16849,393,8,383.91,0
94021,24817,14,4,1492.83,0
94022,37796,382,6,1684.79,0
94023,13731,343,3,1570.08,0
94024,28244,771,5,2637.02,10
94025,13772,175,4,540.71,0
94026,25668,843,1,2372.07,0
94027,12086,48,6,817.93,5
94028,35493,723,4,268.01,10
94029,32584,393,8,383.91,0
94030,33943,886,7,2824.65,10
94031,12535,383,2,1185.95,0
94032,16026,218,8,2864.72,5
94033,35682,322,10,2991.33,0
94034,3465,137,3,662.58,15
94035,19676,694,8,2419.03,10
94036,41593,71,3,2924.37,20
94037,14594,872,7,2201.39,10
94038,44740,501,7,2042.73,5
94039,18785,889,4,1352.92,20
94040,5328,78,9,2085.52,0
94041,43998,272,2,1963.58,20
94042,14083,53,6,2554.82,10
94043,17287,497,6,2639.36,0
94044,24585,86,3,100.94,20
94045,34377,173,6,2119.03,0
94046,43728,770,8,1719.91,5
94047,18452,557,7,2799.14,5
94048,49749,992,10,2828.36,0
94049,36532,283,10,1906.32,10
94050,19278,664,5,1830.42,0
94051,11071,5,1,253.18,20
94052,12303,723,8,268.01,5
94053,22871,631,9,70.43,10
94054,17342,478,7,1615.87,0
94055,26796,473,6,102.57,10
94056,39561,564,8,2879.09,20
94057,39486,550,10,91.46,0
94058,49695,42,6,231.67,0
94059,29697,207,7,1380.72,0
94060,26667,199,8,2934.66,0
94061,39841,407,8,2035.44,15
94062,38339,67,8,1393.49,15
94063,39597,699,9,2304.9,15
94064,43565,488,9,608.71,20
94065,45893,286,2,2466.61,10
94066,28325,65,7,1624.37,20
94067,14002,343,9,1570.08,0
94068,25390,660,5,1998.07,20
94069,45975,961,3,2133.37,5
94070,14550,365,10,984.46,10
94071,12791,875,10,171.97,20
94072,2526,582,9,2980.71,5
94073,30510,102,4,2424.74,0
94074,20812,789,1,1220.92,20
94075,13091,776,4,856.67,20
94076,1857,776,2,856.67,10
94077,789,974,5,2877.48,10
94078,1928,151,10,1412.39,15
94079,17590,154,6,1937.18,5
94080,28660,232,6,2916.72,0
94081,45693,754,7,2816.49,15
94082,20852,114,1,325.83,10
94083,32434,629,8,1191.69,10
94084,44500,90,4,1621.03,0
94085,20155,650,1,2957.2,0
94086,36336,656,1,2089.52,20
94087,28952,446,6,1642.18,15
94088,30393,431,9,578.55,0
94089,45878,487,2,1450.45,0
94090,22912,561,8,354.53,0
94091,3315,712,10,2495.12,0
94092,31818,659,8,477.23,10
94093,2750,107,1,836.43,0
94094,2534,422,6,2577.65,10
94095,14591,842,5,1868.92,10
94096,998,742,2,2829.74,15
94097,521,718,10,631.75,0
94098,20013,879,10,1867.91,0
94099,23760,213,4,2687.61,0
94100,35952,566,4,1126.26,0
94101,38016,421,4,1748.31,5
94102,7827,502,3,2261.38,0
94103,46777,49,5,2507.69,0
94104,11947,160,5,2587.87,15
94105,48202,538,8,2712.19,0
94106,4794,942,1,832.08,5
94107,17083,865,6,729.9,15
94108,28626,235,4,1535.8,20
94109,36138,664,1,1830.42,10
94110,38440,457,2,950.41,0
94111,15111,24,6,2342.8,10
94112,32079,819,3,2610.52,0
94113,10199,358,10,2003.88,10
94114,2731,41,10,1798.12,20
94115,32099,747,9,38.09,5
94116,27215,143,5,2032.1,20
94117,24556,454,6,1189.06,0
94118,42406,546,2,2624.52,20
94119,43339,149,7,1439.07,10
94120,21262,231,4,144.14,0
94121,8263,842,6,1868.92,0
94122,35670,343,8,1570.08,20
94123,26721,893,4,1772.93,20
94124,15381,549,6,1392.53,0
94125,20268,897,3,965.67,0
94126,48618,956,4,2579.16,20
94127,19389,218,3,2864.72,20
94128,48303,545,6,2677.5,0
94129,38076,472,8,1705.18,0
94130,47073,712,5,2495.12,20
94131,22989,317,8,2501.94,10
94132,20930,732,6,403.89,15
94133,37721,733,8,645.22,15
94134,14667,633,1,1476.95,0
94135,11842,516,4,794.23,0
94136,40370,649,5,2955.08,0
94137,20204,15,7,233.42,20
94138,11542,258,4,672.06,0
94139,25963,574,1,68.45,20
94140,48559,256,4,2050.89,0
94141,22956,351,8,2871.6,10
94142,39489,695,5,1394.06,0
94143,4407,109,7,1558.71,10
94144,49446,841,9,2250.82,20
94145,29013,537,10,244.6,5
94146,18317,89,7,1807.85,10
94147,42619,552,9,2203.55,20
94148,34539,54,1,453.59,0
94149,21747,979,9,1284.41,15
94150,13295,622,8,318.26,0
94151,22372,622,10,318.26,15
94152,26498,191,8,2913.95,0
94153,42724,278,5,234.53,0
94154,16561,399,9,1244.2,20
94155,1167,31,5,2192.71,0
94156,41732,962,7,1006.58,5
94157,4914,86,1,100.94,0
94158,11813,78,9,2085.52,15
94159,36115,368,1,2725.65,20
94160,21214,596,3,254.86,0
94161,18065,882,6,2249.53,0
94162,16810,904,5,2635.2,10
94163,39839,482,5,2745.93,0
94164,23054,400,4,239.67,0
94165,47958,160,9,2587.87,5
94166,38619,944,4,1358.04,20
94167,33536,980,9,133.81,0
94168,17297,963,3,2184.81,15
94169,17893,318,3,1219.31,15
94170,6666,898,9,2706.06,0
94171,223,14,5,1492.83,20
94172,16181,526,4,170.41,0
94173,3033,83,4,2125.91,5
94174,10494,155,9,2393.0,10
94175,7618,451,3,495.25,5
94176,43132,65,3,1624.37,15
94177,29806,28,3,487.5,5
94178,30216,740,10,2511.72,5
94179,36721,328,6,1056.85,10
94180,8320,620,2,942.96,0
94181,42036,607,4,143.83,10
94182,17809,23,9,2076.48,20
94183,33933,529,3,740.35,0
94184,33213,249,10,43.32,0
94185,8399,366,10,1339.89,0
94186,47191,136,2,996.09,0
94187,6388,989,6,1106.36,0
94188,19529,526,2,170.41,0
94189,29642,539,2,1841.5,0
94190,41398,342,7,1253.86,20
94191,44390,265,6,2373.93,10
94192,45231,847,1,1519.74,0
94193,6569,352,10,980.37,0
94194,42206,258,5,672.06,0
94195,12880,447,10,2853.85,0
94196,13911,279,8,1136.69,0
94197,32542,974,9,2877.48,10
94198,14053,750,1,2100.43,5
94199,32956,986,3,1042.91,10
94200,20631,813,5,358.37,20
94201,25227,282,6,2673.78,0
94202,1742,273,3,1582.49,10
94203,23862,220,9,1048.88,0
94204,5708,93,2,896.29,15
94205,16486,707,9,521.53,20
94206,46198,59,8,1197.59,15
94207,21676,441,8,2344.02,15
94208,13494,995,3,2500.05,20
94209,18588,782,5,2585.13,0
94210,45583,755,5,159.23,0
94211,4648,495,10,2168.57,0
94212,32974,607,3,143.83,20
94213,39918,535,4,485.68,20
94214,35235,174,6,849.15,15
94215,32688,674,2,2007.09,0
94216,7381,817,1,2037.46,0
94217,36889,558,9,1989.3,0
94218,22811,779,2,2093.88,10
94219,43708,106,9,620.2,20
94220,46385,714,6,822.91,5
94221,48069,628,2,31.06,5
94222,19002,936,2,2720.39,15
94223,15770,578,5,2522.15,15
94224,47315,910,4,1351.63,5
94225,42153,397,1,2427.92,20
94226,30257,615,4,2013.86,5
94227,15080,7,5,2542.44,0
94228,18950,527,6,474.53,0
94229,34068,595,9,1365.79,15
94230,13188,735,10,2122.06,5
94231,14253,676,9,1389.83,20
94232,3722,144,4,1623.78,5
94233,46579,923,5,2524.08,0
94234,4406,831,4,1213.22,20
94235,30682,912,2,2052.93,0
94236,40672,971,8,1642.2,20
94237,20369,919,8,2171.69,0
94238,39405,484,2,2778.51,20
94239,6296,35,7,2963.78,0
94240,24870,282,5,2673.78,10
94241,19890,533,3,834.68,0
94242,12329,421,4,1748.31,10
94243,21867,881,6,1927.21,0
94244,1564,322,2,2991.33,0
94245,32487,365,9,984.46,5
94246,380,736,7,608.52,15
94247,37908,376,3,1299.61,10
94248,6683,99,10,1163.48,0
94249,19956,597,4,324.82,20
94250,25705,814,4,2812.31,20
94251,1736,414,1,2538.47,0
94252,34817,403,10,1355.69,10
94253,8781,701,10,787.36,15
94254,45982,113,7,98.42,0
94255,14027,603,4,2490.8,20
94256,11989,843,1,2372.07,0
94257,38214,972,2,106.44,0
94258,5133,713,6,221.0,0
94259,40239,168,6,856.38,20
94260,10267,203,3,2549.95,20
94261,29097,167,10,1541.97,10
94262,48192,17,8,695.76,0
94263,36,801,6,962.58,5
94264,23322,188,6,1106.75,0
94265,15170,893,7,1772.93,15
94266,25938,780,2,1572.19,20
94267,27447,457,5,950.41,0
94268,44363,592,2,487.15,0
94269,41667,396,10,2125.47,10
94270,24287,710,2,1980.52,0
94271,42622,707,7,521.53,20
94272,10705,415,7,2675.18,20
94273,26206,133,6,1952.6,15
94274,16664,612,4,2503.27,0
94275,26815,330,8,1732.38,10
94276,4263,429,1,227.88,0
94277,45758,422,5,2577.65,0
94278,17045,72,3,1946.09,0
94279,25692,89,4,1807.85,0
94280,11586,442,1,2354.24,15
94281,13167,229,10,801.2,0
94282,47158,883,6,1163.06,0
94283,34174,784,3,2096.1,15
94284,29335,676,10,1389.83,0
94285,15823,523,9,1417.05,15
94286,1767,894,1,1519.88,0
94287,44397,305,3,2493.6,10
94288,21339,766,6,338.78,0
94289,24915,263,9,2123.15,0
94290,14351,315,1,1618.49,20
94291,45611,849,1,1947.26,0
