OrderID,CustomerID,OrderDate,Status
46665,8695,2026-08-20,Delivered
46666,2414,2025-05-05,Processing
46667,7732,2025-10-14,Processing
46668,5739,2024-05-16,Shipped
46669,7569,2026-05-05,Processing
46670,8697,2024-01-03,Delivered
46671,7424,2024-08-08,Cancelled
46672,4138,2024-11-26,Pending
46673,5771,2025-12-07,Pending
46674,9355,2025-09-10,Shipped
46675,8677,2024-09-04,Pending
46676,6286,2024-07-16,Delivered
46677,4297,2026-07-17,Shipped
46678,2053,2024-12-26,Delivered
46679,1061,2025-10-18,Processing
46680,6811,2025-07-15,Shipped
46681,7843,2025-05-07,Pending
46682,5729,2024-11-27,Processing
46683,9466,2024-01-05,Shipped
46684,9953,2026-04-25,Pending
46685,2645,2026-02-18,Processing
46686,3686,2026-05-20,Processing
46687,8415,2024-04-17,Delivered
46688,2634,2025-12-25,Pending
46689,9418,2025-10-28,Shipped
46690,7344,2026-05-07,Delivered
46691,3774,2025-05-16,Shipped
46692,2906,2024-04-21,Shipped
46693,8087,2026-04-02,Processing
46694,49,2024-08-17,Shipped
46695,6795,2026-08-18,Processing
46696,1708,2025-09-22,Processing
46697,7349,2025-10-07,Pending
46698,8902,2024-09-09,Processing
46699,9866,2026-08-30,Shipped
46700,7944,2024-01-26,Shipped
46701,9898,2024-08-16,Cancelled
46702,7282,2026-07-03,Pending
46703,3373,2026-01-12,Processing
46704,3326,2024-05-21,Delivered
46705,4616,2025-03-14,Shipped
46706,6320,2026-03-05,Pending
46707,785,2026-03-19,Shipped
46708,1469,2024-09-11,Pending
46709,5027,2024-12-05,Delivered
46710,7570,2025-04-18,Shipped
46711,1612,2025-11-23,Pending
46712,4085,2024-05-13,Processing
46713,9701,2026-04-13,Delivered
46714,5217,2024-04-05,Pending
46715,6765,2024-05-20,Shipped
46716,5769,2025-07-22,Pending
46717,2514,2026-04-04,Processing
46718,7068,2024-01-19,Delivered
46719,7604,2024-06-10,Pending
46720,5418,2025-08-15,Pending
46721,1466,2024-04-21,Shipped
46722,2146,2024-12-08,Shipped
46723,7499,2025-05-07,Cancelled
46724,6711,2026-06-25,Pending
46725,372,2024-07-03,Delivered
46726,1819,2024-12-05,Processing
46727,240,2026-05-04,Cancelled
46728,97,2025-11-23,Delivered
46729,9301,2024-08-03,Cancelled
46730,5232,2024-11-18,Pending
46731,7653,2025-08-25,Pending
46732,3797,2025-10-08,Shipped
46733,7021,2025-05-30,Shipped
46734,6156,2025-10-16,Cancelled
46735,3645,2024-10-31,Pending
46736,1653,2024-05-13,Delivered
46737,7337,2025-08-20,Cancelled
46738,9216,2025-01-12,Processing
46739,7846,2025-10-04,Shipped
46740,432,2024-07-13,Pending
46741,1055,2024-10-17,Processing
46742,741,2024-04-06,Processing
46743,9636,2025-04-30,Pending
46744,836,2025-05-22,Delivered
46745,3674,2024-11-16,Delivered
46746,134,2026-03-26,Processing
46747,8817,2025-02-16,Pending
46748,7690,2025-10-02,Cancelled
46749,3645,2024-04-23,Delivered
46750,9835,2026-06-19,Cancelled
46751,8459,2025-03-12,Delivered
46752,9079,2025-08-22,Delivered
46753,282,2026-02-16,Cancelled
46754,232,2026-02-17,Delivered
46755,172,2024-04-07,Pending
46756,5318,2025-03-29,Delivered
46757,7632,2025-03-02,Delivered
46758,917,2025-03-21,Pending
46759,6977,2024-04-09,Shipped
46760,5679,2026-06-18,Delivered
46761,3085,2026-04-16,Cancelled
46762,351,2025-01-23,Cancelled
46763,5612,2024-07-19,Cancelled
46764,1954,2026-05-12,Delivered
46765,5335,2026-08-27,Pending
46766,954,2025-09-15,Shipped
46767,2074,2025-03-10,Delivered
46768,3111,2026-08-21,Cancelled
46769,5083,2025-10-28,Shipped
46770,4084,2026-06-15,Pending
46771,6877,2026-04-25,Cancelled
46772,9222,2024-12-27,Pending
46773,8344,2026-03-23,Processing
46774,3449,2024-02-23,Pending
46775,9359,2025-12-14,Delivered
46776,5397,2024-05-03,Delivered
46777,2483,2025-12-21,Pending
46778,8042,2025-06-11,Processing
46779,3839,2025-06-07,Delivered
46780,7898,2024-08-27,Cancelled
46781,6089,2026-06-30,Processing
46782,8763,2024-10-27,Pending
46783,5848,2025-08-04,Cancelled
46784,6679,2025-05-29,Delivered
46785,3091,2026-02-02,Cancelled
46786,4699,2024-01-01,Cancelled
46787,1770,2025-07-21,Delivered
46788,4415,2024-05-22,Delivered
46789,5222,2024-08-23,Delivered
46790,6751,2024-03-30,Delivered
46791,5372,2024-01-06,Cancelled
46792,4003,2026-08-16,Pending
46793,4500,2025-06-02,Delivered
46794,2379,2026-01-10,Shipped
46795,3084,2024-04-23,Shipped
46796,5133,2026-01-03,Cancelled
46797,6604,2025-04-21,Delivered
46798,5888,2024-05-15,Shipped
46799,9394,2025-07-30,Cancelled
46800,1480,2026-08-13,Pending
46801,3891,2026-09-15,Processing
46802,9665,2025-10-15,Delivered
46803,3987,2024-09-03,Processing
46804,6086,2024-02-21,Cancelled
46805,7753,2024-05-29,Shipped
46806,6386,2025-04-16,Processing
46807,6512,2025-06-17,Processing
46808,6777,2024-01-19,Delivered
46809,1026,2026-02-05,Delivered
46810,2152,2026-09-14,Pending
46811,7676,2024-11-10,Shipped
46812,1920,2026-04-08,Processing
46813,9022,2025-11-07,Delivered
46814,9133,2025-03-09,Processing
46815,6758,2024-07-26,Processing
46816,7023,2024-11-21,Delivered
46817,5478,2025-01-26,Delivered
46818,6573,2026-09-15,Processing
46819,9604,2024-06-03,Processing
46820,9305,2025-10-04,Pending
46821,6475,2024-12-01,Cancelled
46822,7790,2026-01-10,Delivered
46823,1788,2024-04-26,Cancelled
46824,3445,2026-09-15,Shipped
46825,9545,2025-09-28,Delivered
46826,2782,2024-10-16,Cancelled
46827,2509,2026-06-07,Pending
46828,4297,2025-12-17,Processing
46829,7168,2026-03-12,Cancelled
46830,1797,2024-12-07,Processing
46831,3819,2025-07-28,Pending
46832,3166,2024-01-15,Pending
46833,9686,2024-12-11,Delivered
46834,9007,2025-06-25,Delivered
46835,6814,2025-01-03,Delivered
46836,1979,2025-06-19,Cancelled
46837,3784,2025-03-30,Processing
46838,2958,2026-08-02,Pending
46839,637,2024-02-07,Pending
46840,1911,2025-02-25,Shipped
46841,1491,2024-01-31,Cancelled
46842,3031,2025-06-27,Shipped
46843,636,2025-06-18,Pending
46844,6359,2025-08-02,Cancelled
46845,2165,2025-06-06,Delivered
46846,175,2026-03-29,Delivered
46847,5977,2026-06-26,Pending
46848,6942,2024-10-12,Processing
46849,3337,2025-08-09,Shipped
46850,5378,2025-08-01,Shipped
46851,795,2026-04-11,Delivered
46852,984,2025-08-27,Pending
46853,6600,2024-05-06,Cancelled
46854,6589,2025-10-29,Shipped
46855,5921,2024-12-16,Delivered
46856,9110,2025-10-29,Cancelled
46857,9259,2025-02-25,Delivered
46858,9652,2024-05-14,Delivered
46859,7322,2026-08-09,Processing
46860,5630,2025-02-27,Cancelled
46861,2771,2025-02-27,Delivered
46862,2015,2025-06-21,Delivered
46863,2773,2024-01-24,Shipped
46864,6288,2024-11-19,Cancelled
46865,4690,2026-06-01,Cancelled
46866,6995,2025-09-25,Pending
46867,3155,2025-09-26,Delivered
46868,4919,2024-01-14,Delivered
46869,3605,2024-01-24,Pending
46870,6946,2026-05-30,Shipped
46871,6827,2025-11-01,Processing
46872,8581,2025-10-04,Shipped
46873,4755,2026-09-15,Delivered
46874,2487,2025-12-17,Processing
46875,790,2026-01-28,Cancelled
46876,6826,2026-04-24,Delivered
46877,4924,2024-02-01,Cancelled
46878,7184,2025-04-07,Pending
46879,3285,2024-12-02,Processing
46880,6129,2024-04-26,Processing
46881,3558,2025-05-25,Processing
46882,2397,2024-01-27,Cancelled
46883,4397,2026-08-31,Processing
46884,2825,2025-02-18,Processing
46885,6273,2024-05-13,Cancelled
46886,7654,2026-07-08,Delivered
46887,8740,2024-05-19,Delivered
46888,4686,2026-05-29,Shipped
46889,2537,2025-10-20,Shipped
46890,7243,2024-06-02,Processing
46891,1586,2026-05-13,Shipped
46892,5335,2024-06-18,Processing
46893,4042,2024-12-22,Cancelled
46894,1855,2025-03-12,Shipped
46895,1933,2025-11-03,Cancelled
46896,5917,2026-02-15,Shipped
46897,3235,2025-09-02,Processing
46898,1313,2025-02-26,Delivered
46899,5072,2024-06-09,Shipped
46900,9007,2026-07-15,Shipped
46901,8666,2025-10-13,Shipped
46902,7782,2025-12-08,Shipped
46903,8947,2026-02-13,Cancelled
46904,3458,2024-04-28,Processing
46905,8585,2026-07-03,Processing
46906,8235,2025-11-17,Shipped
46907,7636,2025-06-04,Processing
46908,16,2024-02-24,Delivered
46909,3458,2026-04-06,Processing
46910,2565,2024-11-07,Cancelled
46911,3933,2025-05-02,Pending
46912,9300,2024-10-24,Shipped
46913,1136,2026-02-15,Delivered
46914,375,2026-01-31,Cancelled
46915,119,2024-07-04,Processing
46916,5385,2025-02-14,Pending
46917,1144,2025-11-05,Delivered
46918,3796,2024-01-10,Delivered
46919,5655,2024-01-15,Shipped
46920,2237,2024-08-28,Pending
46921,875,2024-08-23,Pending
46922,8012,2025-11-01,Processing
46923,655,2024-07-15,Processing
46924,2260,2025-06-25,Processing
46925,6727,2026-05-13,Pending
46926,4962,2026-03-24,Cancelled
46927,1227,2025-03-24,Cancelled
46928,2735,2026-05-24,Delivered
46929,5264,2026-07-05,Cancelled
46930,840,2026-03-20,Shipped
46931,3198,2025-06-09,Processing
46932,4656,2024-06-07,Processing
46933,5726,2024-06-17,Processing
46934,8375,2024-09-26,Cancelled
46935,1075,2024-02-29,Cancelled
46936,8841,2024-05-07,Pending
46937,4138,2026-04-15,Cancelled
46938,6003,2025-05-15,Processing
46939,3438,2026-07-11,Delivered
46940,4006,2024-11-02,Delivered
46941,337,2026-09-12,Cancelled
46942,5190,2025-05-24,Pending
46943,2823,2025-06-11,Cancelled
46944,7416,2024-07-09,Processing
46945,9097,2025-03-18,Processing
46946,9451,2025-07-05,Shipped
46947,4197,2024-06-15,Delivered
46948,5830,2025-03-17,Processing
46949,3648,2024-11-17,Processing
46950,2026,2025-10-05,Pending
46951,2990,2025-06-04,Pending
46952,8772,2025-12-24,Shipped
46953,5063,2025-05-10,Pending
46954,7299,2024-12-11,Processing
46955,42,2024-04-01,Delivered
46956,9705,2024-01-13,Cancelled
46957,8377,2025-01-07,Pending
46958,4093,2024-02-23,Shipped
46959,8813,2024-04-25,Shipped
46960,8865,2024-10-04,Cancelled
46961,7489,2024-04-20,Delivered
46962,1056,2025-06-29,Processing
46963,6894,2025-10-26,Cancelled
46964,2582,2025-11-25,Pending
46965,3582,2026-03-31,Cancelled
46966,7062,2025-02-02,Processing
46967,5016,2025-10-20,Shipped
46968,3897,2025-12-26,Pending
46969,6900,2026-07-23,Processing
46970,3017,2026-05-06,Pending
46971,1839,2026-04-13,Processing
46972,5254,2024-11-24,Cancelled
46973,8719,2024-05-20,Processing
46974,8669,2025-09-02,Delivered
46975,4569,2026-04-06,Shipped
46976,5408,2026-08-26,Shipped
46977,3870,2024-11-18,Pending
46978,6690,2025-06-21,Processing
46979,6488,2025-12-31,Delivered
46980,6556,2026-02-28,Cancelled
46981,2715,2025-11-27,Shipped
46982,1482,2025-05-25,Cancelled
46983,4519,2026-06-22,Cancelled
46984,7018,2024-06-18,Shipped
46985,4098,2025-07-06,Pending
46986,8616,2024-09-08,Pending
46987,4891,2025-08-29,Delivered
46988,421,2025-09-18,Pending
46989,5554,2024-09-09,Cancelled
46990,9086,2025-11-03,Processing
46991,3063,2024-08-21,Cancelled
46992,2460,2025-12-19,Cancelled
46993,8361,2026-07-17,Cancelled
46994,3035,2025-04-27,Pending
46995,1545,2024-02-15,Pending
46996,2416,2024-11-20,Shipped
46997,3258,2025-03-31,Pending
46998,9908,2026-04-14,Shipped
46999,7657,2025-05-27,Cancelled
47000,1697,2025-01-26,Pending
47001,193,2024-01-03,Processing
47002,4143,2024-01-14,Pending
47003,8072,2024-05-07,Delivered
47004,606,2024-08-29,Processing
47005,9188,2026-06-22,Cancelled
47006,50,2026-04-19,Processing
47007,3541,2026-07-11,Pending
47008,7471,2025-10-08,Pending
47009,821,2025-12-23,Processing
47010,7377,2024-10-25,Pending
47011,6333,2025-11-12,Cancelled
47012,6135,2026-05-22,Cancelled
47013,5552,2026-03-04,Processing
47014,5002,2025-02-03,Pending
47015,4905,2024-11-09,Cancelled
47016,887,2025-07-05,Shipped
47017,1509,2026-03-20,Pending
47018,8234,2024-01-31,Delivered
47019,9177,2025-01-05,Cancelled
47020,6662,2024-12-02,Processing
47021,1580,2025-11-19,Shipped
47022,8146,2024-04-10,Cancelled
47023,6752,2025-10-23,Pending
47024,4028,2025-05-15,Processing
47025,9376,2025-12-15,Cancelled
47026,7722,2025-04-29,Pending
47027,4396,2024-01-19,Pending
47028,21,2025-03-09,Cancelled
47029,3983,2025-03-02,Shipped
47030,951,2024-08-06,Shipped
47031,7111,2026-05-02,Delivered
47032,2554,2025-12-02,Shipped
47033,4645,2024-08-16,Pending
47034,2903,2025-04-27,Pending
47035,1570,2025-11-27,Pending
47036,4247,2025-07-04,Pending
47037,4511,2025-01-12,Cancelled
47038,6788,2026-04-15,Delivered
47039,7651,2026-04-19,Processing
47040,9908,2025-12-02,Cancelled
47041,4804,2024-06-10,Cancelled
47042,7537,2025-04-21,Shipped
47043,7983,2025-07-25,Processing
47044,5912,2024-09-26,Pending
47045,4816,2024-08-14,Shipped
47046,9920,2026-09-04,Cancelled
47047,7885,2025-01-01,Processing
47048,1904,2024-10-01,Delivered
47049,2722,2026-05-22,Pending
47050,8276,2026-04-23,Pending
47051,2949,2024-04-30,Shipped
47052,3368,2024-10-06,Delivered
47053,2485,2025-01-16,Pending
47054,9532,2024-06-25,Pending
47055,3159,2024-04-08,Processing
47056,8467,2025-03-03,Shipped
47057,768,2026-04-03,Processing
47058,3321,2025-12-24,Shipped
47059,6989,2024-09-09,Delivered
47060,3793,2025-03-08,Processing
47061,9333,2026-09-08,Cancelled
47062,6155,2025-01-19,Pending
47063,4329,2025-09-22,Processing
47064,3998,2026-05-24,Shipped
47065,2966,2024-12-25,Cancelled
47066,5554,2025-08-27,Pending
47067,1093,2025-09-28,Processing
47068,6010,2024-01-31,Cancelled
47069,9017,2024-10-24,Processing
47070,985,2026-07-31,Delivered
47071,1352,2025-09-05,Delivered
47072,1426,2026-01-19,Processing
47073,8805,2024-07-07,Pending
47074,860,2024-09-18,Cancelled
47075,8049,2024-01-19,Pending
47076,4943,2024-01-09,Pending
47077,3541,2026-04-10,Cancelled
47078,3399,2025-03-05,Shipped
47079,6975,2025-01-05,Shipped
47080,1628,2025-01-22,Cancelled
47081,2002,2024-10-02,Shipped
47082,53,2025-11-30,Delivered
47083,1492,2026-01-08,Shipped
47084,6054,2025-04-07,Delivered
47085,5808,2024-08-31,Cancelled
47086,419,2024-03-18,Shipped
47087,8094,2024-03-26,Cancelled
47088,5677,2024-06-29,Pending
47089,9697,2025-06-14,Pending
47090,672,2024-09-12,Cancelled
47091,760,2025-03-13,Cancelled
47092,7667,2026-04-28,Shipped
47093,2980,2024-10-24,Shipped
47094,2773,2025-05-07,Delivered
47095,5655,2025-01-31,Shipped
47096,7113,2024-11-22,Processing
47097,1319,2025-10-03,Shipped
47098,85,2024-01-18,Delivered
47099,4160,2025-07-22,Delivered
47100,3001,2025-10-05,Pending
47101,5447,2025-12-31,Pending
47102,5118,2025-11-17,Delivered
47103,1581,2026-03-16,Pending
47104,5631,2024-07-18,Processing
47105,7796,2025-12-16,Delivered
47106,5530,2024-11-09,Cancelled
47107,6346,2024-07-23,Processing
47108,7610,2026-07-22,Cancelled
47109,3218,2026-07-20,Shipped
47110,1206,2024-01-28,Cancelled
47111,378,2025-03-08,Processing
47112,3063,2025-04-29,Processing
47113,1063,2025-07-02,Shipped
47114,2788,2024-08-01,Cancelled
47115,278,2024-02-01,Processing
47116,6652,2026-04-26,Processing
47117,6231,2024-04-21,Cancelled
47118,9190,2024-07-05,Pending
47119,7914,2025-12-01,Processing
47120,526,2024-12-04,Processing
47121,9500,2025-05-18,Delivered
47122,6940,2026-01-14,Processing
47123,7666,2025-11-28,Processing
47124,6529,2024-02-04,Processing
47125,8955,2024-01-23,Delivered
47126,3608,2025-06-18,Shipped
47127,2809,2024-10-19,Processing
47128,2372,2024-05-05,Delivered
47129,3593,2024-12-06,Pending
47130,8617,2025-02-14,Pending
47131,7634,2026-05-24,Processing
47132,5115,2025-02-17,Pending
47133,3715,2024-04-23,Delivered
47134,3348,2025-08-07,Shipped
47135,8618,2024-07-02,Cancelled
47136,928,2025-10-31,Pending
47137,8188,2024-09-06,Cancelled
47138,817,2025-06-13,Cancelled
47139,4147,2025-11-12,Cancelled
47140,7409,2024-08-24,Cancelled
47141,2833,2025-06-16,Cancelled
47142,7465,2025-11-30,Shipped
47143,8365,2026-09-08,Delivered
47144,5869,2025-12-14,Shipped
47145,9748,2026-03-14,Pending
47146,1470,2024-01-06,Delivered
47147,2885,2026-01-29,Pending
47148,616,2024-08-26,Delivered
47149,1421,2025-05-08,Shipped
47150,3132,2025-04-06,Cancelled
47151,7518,2026-05-28,Shipped
47152,8580,2026-07-14,Cancelled
47153,6755,2024-04-08,Delivered
47154,1105,2026-03-07,Pending
47155,4348,2025-12-31,Processing
47156,8521,2024-10-24,Delivered
47157,2091,2024-10-01,Cancelled
47158,9323,2025-11-24,Processing
47159,1570,2026-05-22,Delivered
47160,7421,2026-05-25,Cancelled
47161,1678,2024-06-27,Cancelled
47162,8943,2024-11-28,Processing
47163,2789,2024-11-19,Cancelled
47164,7774,2025-11-08,Shipped
47165,6095,2024-10-17,Cancelled
47166,9863,2026-09-07,Processing
47167,6997,2024-11-09,Shipped
47168,7450,2025-05-04,Delivered
47169,8192,2025-06-01,Delivered
47170,4390,2026-02-18,Pending
47171,4457,2026-06-03,Processing
47172,773,2025-05-05,Cancelled
47173,8008,2024-09-09,Cancelled
47174,9693,2026-06-20,Cancelled
47175,1983,2026-08-08,Cancelled
47176,7248,2025-01-28,Delivered
47177,8047,2026-03-07,Pending
47178,1222,2024-03-09,Shipped
47179,4111,2025-08-26,Shipped
47180,7675,2024-01-29,Processing
47181,8663,2024-05-03,Shipped
47182,5902,2025-08-30,Processing
47183,8921,2026-04-13,Processing
47184,6209,2025-08-23,Shipped
47185,4477,2025-07-18,Shipped
47186,2309,2025-09-01,Pending
47187,311,2025-06-29,Pending
47188,4561,2024-11-05,Processing
47189,1536,2025-03-03,Processing
47190,3064,2024-08-26,Shipped
47191,6481,2025-05-11,Cancelled
47192,518,2024-06-06,Cancelled
47193,9417,2024-01-26,Delivered
47194,2127,2026-09-05,Processing
47195,4304,2024-12-02,Cancelled
47196,7972,2024-07-19,Cancelled
47197,6220,2025-07-08,Processing
47198,3552,2024-01-10,Delivered
47199,1702,2024-11-08,Cancelled
47200,4712,2024-12-26,Pending
47201,2503,2025-04-10,Pending
47202,3761,2024-03-05,Shipped
47203,2369,2025-05-21,Shipped
47204,425,2024-10-12,Pending
47205,610,2024-01-28,Shipped
47206,1128,2024-01-08,Shipped
47207,6996,2025-11-26,Pending
47208,2917,2024-11-08,Shipped
47209,9174,2026-04-27,Pending
47210,7269,2024-04-27,Delivered
47211,7901,2024-08-17,Processing
47212,1251,2025-02-01,Delivered
47213,8632,2024-08-29,Processing
47214,3641,2025-10-28,Processing
47215,7630,2025-10-20,Processing
47216,8977,2024-05-03,Pending
47217,522,2026-09-11,Shipped
47218,7962,2026-04-28,Delivered
47219,7603,2024-04-23,Cancelled
47220,9412,2026-05-19,Shipped
47221,6174,2024-10-08,Pending
47222,7365,2024-08-27,Delivered
47223,7100,2025-01-05,Shipped
47224,9910,2026-06-17,Shipped
47225,2767,2025-08-18,Cancelled
47226,5784,2025-05-01,Cancelled
47227,1417,2024-04-21,Pending
47228,9134,2025-04-19,Shipped
47229,6701,2024-07-08,Delivered
47230,7496,2024-01-05,Pending
47231,4808,2024-06-06,Pending
47232,2400,2026-05-20,Cancelled
47233,1630,2025-11-19,Delivered
47234,12,2026-06-21,Delivered
47235,2847,2024-05-15,Shipped
47236,468,2024-01-15,Delivered
47237,3678,2026-07-13,Pending
47238,3117,2025-09-11,Delivered
47239,9413,2024-10-01,Cancelled
47240,8028,2025-09-27,Pending
47241,8820,2025-04-02,Delivered
47242,2375,2026-04-22,Delivered
47243,7300,2026-04-16,Shipped
47244,8854,2025-01-20,Cancelled
47245,3191,2026-01-10,Delivered
47246,1373,2024-11-19,Pending
47247,3808,2024-06-24,Cancelled
47248,6492,2024-05-20,Processing
47249,5096,2025-09-14,Delivered
47250,1561,2025-04-04,Pending
47251,3411,2025-10-09,Cancelled
47252,8413,2025-12-13,Cancelled
47253,6080,2026-03-20,Delivered
47254,7676,2025-11-01,Shipped
47255,725,2024-06-05,Delivered
47256,1496,2025-08-17,Processing
47257,8084,2025-10-15,Processing
47258,3188,2025-09-06,Pending
47259,179,2024-11-24,Shipped
47260,5805,2025-07-01,Cancelled
47261,4605,2024-07-23,Cancelled
47262,8747,2024-01-26,Cancelled
47263,5737,2026-04-01,Cancelled
47264,1581,2025-12-30,Shipped
47265,2840,2024-08-02,Delivered
47266,7475,2025-10-09,Pending
47267,5397,2024-04-20,Pending
